stfips,areatype,area,areaname,periodyear,periodtype,period,periodname,dim_title,Current,
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2016","03","07","July","Not Hispanic or Latino","5148",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2016","03","06","June","Not Hispanic or Latino","6362",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2016","03","05","May","Not Hispanic or Latino","5785",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2016","03","04","April","Not Hispanic or Latino","5405",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2016","03","03","March","Not Hispanic or Latino","5836",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2016","03","02","February","Not Hispanic or Latino","6837",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2016","03","01","January","Not Hispanic or Latino","8314",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2016","01","00","Year","Not Hispanic or Latino","78204",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2015","03","12","December","Not Hispanic or Latino","9743",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2015","03","11","November","Not Hispanic or Latino","9018",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2015","03","10","October","Not Hispanic or Latino","5487",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2015","03","09","September","Not Hispanic or Latino","5647",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2015","03","08","August","Not Hispanic or Latino","5293",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2015","03","07","July","Not Hispanic or Latino","5715",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2015","03","06","June","Not Hispanic or Latino","7022",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2015","03","05","May","Not Hispanic or Latino","5756",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2015","03","04","April","Not Hispanic or Latino","5993",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2015","03","03","March","Not Hispanic or Latino","6513",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2015","03","02","February","Not Hispanic or Latino","6709",
