stfips,areatype,area,areaname,periodyear,periodtype,period,periodname,dim_title,Current,
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2015","03","05","May","Ethnicity Unknown                                        ","669",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2015","03","04","April","Ethnicity Unknown                                        ","696",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2015","03","03","March","Ethnicity Unknown                                        ","821",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2015","03","02","February","Ethnicity Unknown                                        ","841",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2015","03","01","January","Ethnicity Unknown                                        ","975",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2015","01","00","Year","Ethnicity Unknown                                        ","9725",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2014","03","12","December","Ethnicity Unknown                                        ","1222",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2014","03","11","November","Ethnicity Unknown                                        ","1093",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2014","03","10","October","Ethnicity Unknown                                        ","724",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2014","03","09","September","Ethnicity Unknown                                        ","690",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2014","03","08","August","Ethnicity Unknown                                        ","595",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2014","03","07","July","Ethnicity Unknown                                        ","717",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2014","03","06","June","Ethnicity Unknown                                        ","780",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2014","03","05","May","Ethnicity Unknown                                        ","804",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2014","03","04","April","Ethnicity Unknown                                        ","810",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2014","03","03","March","Ethnicity Unknown                                        ","913",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2014","03","02","February","Ethnicity Unknown                                        ","875",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2014","03","01","January","Ethnicity Unknown                                        ","1081",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2014","01","00","Year","Ethnicity Unknown                                        ","10304",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2013","03","12","December","Ethnicity Unknown                                        ","1275",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2013","03","11","November","Ethnicity Unknown                                        ","982",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2013","03","10","October","Ethnicity Unknown                                        ","968",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2013","03","09","September","Ethnicity Unknown                                        ","739",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2013","03","08","August","Ethnicity Unknown                                        ","698",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2013","03","07","July","Ethnicity Unknown                                        ","867",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2013","03","06","June","Ethnicity Unknown                                        ","852",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2013","03","05","May","Ethnicity Unknown                                        ","853",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2013","03","04","April","Ethnicity Unknown                                        ","839",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2013","03","03","March","Ethnicity Unknown                                        ","893",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2013","03","02","February","Ethnicity Unknown                                        ","868",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2013","03","01","January","Ethnicity Unknown                                        ","1280",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2013","01","00","Year","Ethnicity Unknown                                        ","11114",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2012","03","12","December","Ethnicity Unknown                                        ","1227",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2012","03","11","November","Ethnicity Unknown                                        ","1240",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2012","03","10","October","Ethnicity Unknown                                        ","1027",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2012","03","09","September","Ethnicity Unknown                                        ","695",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2012","03","08","August","Ethnicity Unknown                                        ","775",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2012","03","07","July","Ethnicity Unknown                                        ","882",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2012","03","06","June","Ethnicity Unknown                                        ","911",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2012","03","05","May","Ethnicity Unknown                                        ","899",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2012","03","04","April","Ethnicity Unknown                                        ","904",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2012","03","03","March","Ethnicity Unknown                                        ","942",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2012","03","02","February","Ethnicity Unknown                                        ","1089",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2012","03","01","January","Ethnicity Unknown                                        ","1408",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2012","01","00","Year","Ethnicity Unknown                                        ","11999",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2011","03","12","December","Ethnicity Unknown                                        ","1282",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2011","03","11","November","Ethnicity Unknown                                        ","1235",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2011","03","10","October","Ethnicity Unknown                                        ","1009",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2011","03","09","September","Ethnicity Unknown                                        ","850",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2011","03","08","August","Ethnicity Unknown                                        ","950",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2011","03","07","July","Ethnicity Unknown                                        ","2104",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2011","03","06","June","Ethnicity Unknown                                        ","1186",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2011","03","05","May","Ethnicity Unknown                                        ","987",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2011","03","04","April","Ethnicity Unknown                                        ","974",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2011","03","03","March","Ethnicity Unknown                                        ","1169",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2011","03","02","February","Ethnicity Unknown                                        ","1174",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2011","03","01","January","Ethnicity Unknown                                        ","1597",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2011","01","00","Year","Ethnicity Unknown                                        ","12920",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2010","03","12","December","Ethnicity Unknown                                        ","1483",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2010","03","11","November","Ethnicity Unknown                                        ","1582",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2010","03","10","October","Ethnicity Unknown                                        ","1243",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2010","03","09","September","Ethnicity Unknown                                        ","1100",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2010","03","08","August","Ethnicity Unknown                                        ","1252",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2010","03","07","July","Ethnicity Unknown                                        ","1373",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2010","03","06","June","Ethnicity Unknown                                        ","1454",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2010","03","05","May","Ethnicity Unknown                                        ","863",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2010","03","04","April","Ethnicity Unknown                                        ","1187",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2010","03","03","March","Ethnicity Unknown                                        ","1563",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2010","03","02","February","Ethnicity Unknown                                        ","1608",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2010","03","01","January","Ethnicity Unknown                                        ","1948",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2010","01","00","Year","Ethnicity Unknown                                        ","16656",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2009","03","12","December","Ethnicity Unknown                                        ","2158",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2009","03","11","November","Ethnicity Unknown                                        ","1936",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2009","03","10","October","Ethnicity Unknown                                        ","1551",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2009","03","09","September","Ethnicity Unknown                                        ","1597",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2009","03","08","August","Ethnicity Unknown                                        ","1593",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2009","03","07","July","Ethnicity Unknown                                        ","1824",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2009","03","06","June","Ethnicity Unknown                                        ","2100",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2009","03","05","May","Ethnicity Unknown                                        ","1773",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2009","03","04","April","Ethnicity Unknown                                        ","1896",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2009","03","03","March","Ethnicity Unknown                                        ","2351",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2009","03","02","February","Ethnicity Unknown                                        ","2159",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2009","03","01","January","Ethnicity Unknown                                        ","1870",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2009","01","00","Year","Ethnicity Unknown                                        ","22808",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2008","03","12","December","Ethnicity Unknown                                        ","2519",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2008","03","11","November","Ethnicity Unknown                                        ","1789",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2008","03","10","October","Ethnicity Unknown                                        ","1267",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2008","03","09","September","Ethnicity Unknown                                        ","1026",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2008","03","08","August","Ethnicity Unknown                                        ","857",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2008","03","07","July","Ethnicity Unknown                                        ","1230",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2008","03","06","June","Ethnicity Unknown                                        ","1001",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2008","03","05","May","Ethnicity Unknown                                        ","884",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2008","03","04","April","Ethnicity Unknown                                        ","1019",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2008","03","03","March","Ethnicity Unknown                                        ","956",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2008","03","02","February","Ethnicity Unknown                                        ","977",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2008","03","01","January","Ethnicity Unknown                                        ","1353",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2008","01","00","Year","Ethnicity Unknown                                        ","14878",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2007","03","12","December","Ethnicity Unknown                                        ","1135",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2007","03","11","November","Ethnicity Unknown                                        ","1120",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2007","03","10","October","Ethnicity Unknown                                        ","798",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2007","03","09","September","Ethnicity Unknown                                        ","587",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2007","03","08","August","Ethnicity Unknown                                        ","663",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2007","03","07","July","Ethnicity Unknown                                        ","760",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2007","03","06","June","Ethnicity Unknown                                        ","755",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2007","03","05","May","Ethnicity Unknown                                        ","670",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2007","03","04","April","Ethnicity Unknown                                        ","754",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2007","03","03","March","Ethnicity Unknown                                        ","744",
