stfips,areatype,area,areaname,periodyear,periodtype,period,periodname,dim_title,Current,
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2013","03","06","June","Arts, Entertainment, and Recreation","123",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2013","03","05","May","Arts, Entertainment, and Recreation","203",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2013","03","04","April","Arts, Entertainment, and Recreation","196",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2013","03","03","March","Arts, Entertainment, and Recreation","175",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2013","03","02","February","Arts, Entertainment, and Recreation","169",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2013","03","01","January","Arts, Entertainment, and Recreation","234",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2013","01","00","Year","Arts, Entertainment, and Recreation","2286",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2012","03","12","December","Arts, Entertainment, and Recreation","261",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2012","03","11","November","Arts, Entertainment, and Recreation","396",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2012","03","10","October","Arts, Entertainment, and Recreation","351",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2012","03","09","September","Arts, Entertainment, and Recreation","149",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2012","03","08","August","Arts, Entertainment, and Recreation","140",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2012","03","07","July","Arts, Entertainment, and Recreation","174",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2012","03","06","June","Arts, Entertainment, and Recreation","138",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2012","03","05","May","Arts, Entertainment, and Recreation","201",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2012","03","04","April","Arts, Entertainment, and Recreation","145",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2012","03","03","March","Arts, Entertainment, and Recreation","143",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2012","03","02","February","Arts, Entertainment, and Recreation","187",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2012","03","01","January","Arts, Entertainment, and Recreation","226",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2012","01","00","Year","Arts, Entertainment, and Recreation","2511",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2011","03","12","December","Arts, Entertainment, and Recreation","258",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2011","03","11","November","Arts, Entertainment, and Recreation","386",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2011","03","10","October","Arts, Entertainment, and Recreation","251",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2011","03","09","September","Arts, Entertainment, and Recreation","155",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2011","03","08","August","Arts, Entertainment, and Recreation","171",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2011","03","07","July","Arts, Entertainment, and Recreation","1000",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2011","03","06","June","Arts, Entertainment, and Recreation","219",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2011","03","05","May","Arts, Entertainment, and Recreation","186",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2011","03","04","April","Arts, Entertainment, and Recreation","207",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2011","03","03","March","Arts, Entertainment, and Recreation","216",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2011","03","02","February","Arts, Entertainment, and Recreation","236",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2011","03","01","January","Arts, Entertainment, and Recreation","297",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2011","01","00","Year","Arts, Entertainment, and Recreation","3285",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2010","03","12","December","Arts, Entertainment, and Recreation","279",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2010","03","11","November","Arts, Entertainment, and Recreation","426",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2010","03","10","October","Arts, Entertainment, and Recreation","248",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2010","03","09","September","Arts, Entertainment, and Recreation","175",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2010","03","08","August","Arts, Entertainment, and Recreation","160",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2010","03","07","July","Arts, Entertainment, and Recreation","209",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2010","03","06","June","Arts, Entertainment, and Recreation","247",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2010","03","05","May","Arts, Entertainment, and Recreation","166",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2010","03","04","April","Arts, Entertainment, and Recreation","206",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2010","03","03","March","Arts, Entertainment, and Recreation","238",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2010","03","02","February","Arts, Entertainment, and Recreation","224",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2010","03","01","January","Arts, Entertainment, and Recreation","301",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2010","01","00","Year","Arts, Entertainment, and Recreation","2879",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2009","03","12","December","Arts, Entertainment, and Recreation","345",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2009","03","11","November","Arts, Entertainment, and Recreation","435",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2009","03","10","October","Arts, Entertainment, and Recreation","295",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2009","03","09","September","Arts, Entertainment, and Recreation","192",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2009","03","08","August","Arts, Entertainment, and Recreation","146",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2009","03","07","July","Arts, Entertainment, and Recreation","252",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2009","03","06","June","Arts, Entertainment, and Recreation","237",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2009","03","05","May","Arts, Entertainment, and Recreation","198",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2009","03","04","April","Arts, Entertainment, and Recreation","212",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2009","03","03","March","Arts, Entertainment, and Recreation","258",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2009","03","02","February","Arts, Entertainment, and Recreation","234",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2009","03","01","January","Arts, Entertainment, and Recreation","220",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2009","01","00","Year","Arts, Entertainment, and Recreation","3024",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2008","03","12","December","Arts, Entertainment, and Recreation","272",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2008","03","11","November","Arts, Entertainment, and Recreation","345",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2008","03","10","October","Arts, Entertainment, and Recreation","197",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2008","03","09","September","Arts, Entertainment, and Recreation","140",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2008","03","08","August","Arts, Entertainment, and Recreation","100",
