stfips,areatype,area,areaname,periodyear,periodtype,period,periodname,dim_title,Current,
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2011","03","09","September","Educational Services","311",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2011","03","08","August","Educational Services","456",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2011","03","07","July","Educational Services","651",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2011","03","06","June","Educational Services","1249",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2011","03","05","May","Educational Services","393",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2011","03","04","April","Educational Services","303",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2011","03","03","March","Educational Services","369",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2011","03","02","February","Educational Services","316",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2011","03","01","January","Educational Services","362",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2011","01","00","Year","Educational Services","5070",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2010","03","12","December","Educational Services","420",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2010","03","11","November","Educational Services","398",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2010","03","10","October","Educational Services","345",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2010","03","09","September","Educational Services","368",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2010","03","08","August","Educational Services","463",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2010","03","07","July","Educational Services","741",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2010","03","06","June","Educational Services","1613",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2010","03","05","May","Educational Services","333",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2010","03","04","April","Educational Services","426",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2010","03","03","March","Educational Services","433",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2010","03","02","February","Educational Services","374",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2010","03","01","January","Educational Services","416",
