stfips,areatype,area,areaname,periodyear,periodtype,period,periodname,dim_title,Current,
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2015","03","07","July","Utilities","36",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2015","03","06","June","Utilities","40",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2015","03","05","May","Utilities","66",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2015","03","04","April","Utilities","27",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2015","03","03","March","Utilities","26",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2015","03","02","February","Utilities","37",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2015","03","01","January","Utilities","36",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2015","01","00","Year","Utilities","454",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2014","03","12","December","Utilities","139",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2014","03","11","November","Utilities","89",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2014","03","10","October","Utilities","35",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2014","03","09","September","Utilities","16",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2014","03","08","August","Utilities","31",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2014","03","07","July","Utilities","29",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2014","03","06","June","Utilities","29",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2014","03","05","May","Utilities","43",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2014","03","04","April","Utilities","19",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2014","03","03","March","Utilities","28",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2014","03","02","February","Utilities","32",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2014","03","01","January","Utilities","48",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2014","01","00","Year","Utilities","538",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2013","03","12","December","Utilities","118",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2013","03","11","November","Utilities","71",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2013","03","10","October","Utilities","25",
