stfips,areatype,area,areaname,periodyear,periodtype,period,periodname,dim_title,Current,
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2014","03","07","July","Real Estate and Rental and Leasing","161",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2014","03","06","June","Real Estate and Rental and Leasing","158",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2014","03","05","May","Real Estate and Rental and Leasing","116",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2014","03","04","April","Real Estate and Rental and Leasing","164",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2014","03","03","March","Real Estate and Rental and Leasing","198",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2014","03","02","February","Real Estate and Rental and Leasing","157",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2014","03","01","January","Real Estate and Rental and Leasing","215",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2014","01","00","Year","Real Estate and Rental and Leasing","1926",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2013","03","12","December","Real Estate and Rental and Leasing","291",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2013","03","11","November","Real Estate and Rental and Leasing","253",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2013","03","10","October","Real Estate and Rental and Leasing","179",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2013","03","09","September","Real Estate and Rental and Leasing","151",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2013","03","08","August","Real Estate and Rental and Leasing","161",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2013","03","07","July","Real Estate and Rental and Leasing","157",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2013","03","06","June","Real Estate and Rental and Leasing","142",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2013","03","05","May","Real Estate and Rental and Leasing","179",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2013","03","04","April","Real Estate and Rental and Leasing","161",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2013","03","03","March","Real Estate and Rental and Leasing","164",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2013","03","02","February","Real Estate and Rental and Leasing","144",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2013","03","01","January","Real Estate and Rental and Leasing","215",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2013","01","00","Year","Real Estate and Rental and Leasing","2197",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2012","03","12","December","Real Estate and Rental and Leasing","181",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2012","03","11","November","Real Estate and Rental and Leasing","188",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2012","03","10","October","Real Estate and Rental and Leasing","171",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2012","03","09","September","Real Estate and Rental and Leasing","193",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2012","03","08","August","Real Estate and Rental and Leasing","166",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2012","03","07","July","Real Estate and Rental and Leasing","163",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2012","03","06","June","Real Estate and Rental and Leasing","129",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2012","03","05","May","Real Estate and Rental and Leasing","155",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2012","03","04","April","Real Estate and Rental and Leasing","173",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2012","03","03","March","Real Estate and Rental and Leasing","159",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2012","03","02","February","Real Estate and Rental and Leasing","197",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2012","03","01","January","Real Estate and Rental and Leasing","242",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2012","01","00","Year","Real Estate and Rental and Leasing","2117",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2011","03","12","December","Real Estate and Rental and Leasing","231",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2011","03","11","November","Real Estate and Rental and Leasing","208",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2011","03","10","October","Real Estate and Rental and Leasing","169",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2011","03","09","September","Real Estate and Rental and Leasing","167",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2011","03","08","August","Real Estate and Rental and Leasing","177",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2011","03","07","July","Real Estate and Rental and Leasing","186",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2011","03","06","June","Real Estate and Rental and Leasing","199",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2011","03","05","May","Real Estate and Rental and Leasing","234",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2011","03","04","April","Real Estate and Rental and Leasing","323",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2011","03","03","March","Real Estate and Rental and Leasing","233",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2011","03","02","February","Real Estate and Rental and Leasing","199",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2011","03","01","January","Real Estate and Rental and Leasing","263",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2011","01","00","Year","Real Estate and Rental and Leasing","2326",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2010","03","12","December","Real Estate and Rental and Leasing","221",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2010","03","11","November","Real Estate and Rental and Leasing","272",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2010","03","10","October","Real Estate and Rental and Leasing","194",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2010","03","09","September","Real Estate and Rental and Leasing","185",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2010","03","08","August","Real Estate and Rental and Leasing","202",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2010","03","07","July","Real Estate and Rental and Leasing","226",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2010","03","06","June","Real Estate and Rental and Leasing","249",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2010","03","05","May","Real Estate and Rental and Leasing","169",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2010","03","04","April","Real Estate and Rental and Leasing","211",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2010","03","03","March","Real Estate and Rental and Leasing","232",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2010","03","02","February","Real Estate and Rental and Leasing","247",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2010","03","01","January","Real Estate and Rental and Leasing","299",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2010","01","00","Year","Real Estate and Rental and Leasing","2707",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2009","03","12","December","Real Estate and Rental and Leasing","277",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2009","03","11","November","Real Estate and Rental and Leasing","288",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2009","03","10","October","Real Estate and Rental and Leasing","246",
