stfips,areatype,area,areaname,periodyear,periodtype,period,periodname,dim_title,Current,
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2013","03","12","December","Manufacturing","1130",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2013","03","11","November","Manufacturing","828",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2013","03","10","October","Manufacturing","883",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2013","03","09","September","Manufacturing","741",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2013","03","08","August","Manufacturing","904",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2013","03","07","July","Manufacturing","1117",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2013","03","06","June","Manufacturing","811",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2013","03","05","May","Manufacturing","982",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2013","03","04","April","Manufacturing","961",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2013","03","03","March","Manufacturing","859",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2013","03","02","February","Manufacturing","859",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2013","03","01","January","Manufacturing","1164",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2013","01","00","Year","Manufacturing","11239",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2012","03","12","December","Manufacturing","1141",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2012","03","11","November","Manufacturing","1205",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2012","03","10","October","Manufacturing","1160",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2012","03","09","September","Manufacturing","782",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2012","03","08","August","Manufacturing","871",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2012","03","07","July","Manufacturing","742",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2012","03","06","June","Manufacturing","663",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2012","03","05","May","Manufacturing","763",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2012","03","04","April","Manufacturing","810",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2012","03","03","March","Manufacturing","709",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2012","03","02","February","Manufacturing","930",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2012","03","01","January","Manufacturing","1276",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2012","01","00","Year","Manufacturing","11052",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2011","03","12","December","Manufacturing","1423",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2011","03","11","November","Manufacturing","1057",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2011","03","10","October","Manufacturing","909",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2011","03","09","September","Manufacturing","752",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2011","03","08","August","Manufacturing","772",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2011","03","07","July","Manufacturing","837",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2011","03","06","June","Manufacturing","778",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2011","03","05","May","Manufacturing","761",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2011","03","04","April","Manufacturing","760",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2011","03","03","March","Manufacturing","956",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2011","03","02","February","Manufacturing","944",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2011","03","01","January","Manufacturing","1517",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2011","01","00","Year","Manufacturing","9949",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2010","03","12","December","Manufacturing","1468",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2010","03","11","November","Manufacturing","1639",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2010","03","10","October","Manufacturing","1391",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2010","03","09","September","Manufacturing","1294",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2010","03","08","August","Manufacturing","1425",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2010","03","07","July","Manufacturing","1427",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2010","03","06","June","Manufacturing","1164",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2010","03","05","May","Manufacturing","773",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2010","03","04","April","Manufacturing","1178",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2010","03","03","March","Manufacturing","1949",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2010","03","02","February","Manufacturing","1912",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2010","03","01","January","Manufacturing","2315",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2010","01","00","Year","Manufacturing","17935",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2009","03","12","December","Manufacturing","2606",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2009","03","11","November","Manufacturing","2326",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2009","03","10","October","Manufacturing","1779",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2009","03","09","September","Manufacturing","2037",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2009","03","08","August","Manufacturing","2459",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2009","03","07","July","Manufacturing","2862",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2009","03","06","June","Manufacturing","3471",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2009","03","05","May","Manufacturing","3486",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2009","03","04","April","Manufacturing","3379",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2009","03","03","March","Manufacturing","4046",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2009","03","02","February","Manufacturing","3987",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2009","03","01","January","Manufacturing","2911",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2009","01","00","Year","Manufacturing","35349",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2008","03","12","December","Manufacturing","3316",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2008","03","11","November","Manufacturing","2172",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2008","03","10","October","Manufacturing","1286",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2008","03","09","September","Manufacturing","994",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2008","03","08","August","Manufacturing","773",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2008","03","07","July","Manufacturing","1197",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2008","03","06","June","Manufacturing","919",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2008","03","05","May","Manufacturing","825",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2008","03","04","April","Manufacturing","976",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2008","03","03","March","Manufacturing","1023",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2008","03","02","February","Manufacturing","1128",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2008","03","01","January","Manufacturing","1325",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2008","01","00","Year","Manufacturing","15934",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2007","03","12","December","Manufacturing","913",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2007","03","11","November","Manufacturing","1021",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2007","03","10","October","Manufacturing","938",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2007","03","09","September","Manufacturing","740",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2007","03","08","August","Manufacturing","876",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2007","03","07","July","Manufacturing","1022",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2007","03","06","June","Manufacturing","861",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2007","03","05","May","Manufacturing","826",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2007","03","04","April","Manufacturing","947",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2007","03","03","March","Manufacturing","1126",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2007","03","02","February","Manufacturing","1128",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2007","03","01","January","Manufacturing","1586",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2007","01","00","Year","Manufacturing","11984",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2006","03","12","December","Manufacturing","2397",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2006","03","11","November","Manufacturing","1371",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2006","03","10","October","Manufacturing","3418",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2006","03","09","September","Manufacturing","1917",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2006","03","08","August","Manufacturing","791",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2006","03","07","July","Manufacturing","1951",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2006","03","06","June","Manufacturing","875",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2006","03","05","May","Manufacturing","1999",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2006","03","04","April","Manufacturing","1973",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2006","03","03","March","Manufacturing","2031",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2006","03","02","February","Manufacturing","1247",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2006","03","01","January","Manufacturing","2106",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2006","01","00","Year","Manufacturing","22076",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2005","03","12","December","Manufacturing","1050",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2005","03","11","November","Manufacturing","1112",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2005","03","10","October","Manufacturing","844",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2005","03","09","September","Manufacturing","2100",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2005","03","08","August","Manufacturing","947",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2005","03","07","July","Manufacturing","1981",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2005","03","06","June","Manufacturing","832",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2005","03","05","May","Manufacturing","2015",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2005","03","04","April","Manufacturing","2258",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2005","03","03","March","Manufacturing","1454",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2005","03","02","February","Manufacturing","3066",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2005","03","01","January","Manufacturing","2019",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2005","01","00","Year","Manufacturing","19678",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2004","03","12","December","Manufacturing","2643",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2004","03","11","November","Manufacturing","2367",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2004","03","10","October","Manufacturing","1963",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2004","03","09","September","Manufacturing","797",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2004","03","08","August","Manufacturing","852",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2004","03","07","July","Manufacturing","1218",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2004","03","06","June","Manufacturing","918",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2004","03","05","May","Manufacturing","1905",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2004","03","04","April","Manufacturing","998",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2004","03","03","March","Manufacturing","2437",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2004","03","02","February","Manufacturing","1376",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2004","03","01","January","Manufacturing","1566",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2004","01","00","Year","Manufacturing","19040",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2003","03","12","December","Manufacturing","1550",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2003","03","11","November","Manufacturing","1380",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2003","03","10","October","Manufacturing","2373",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2003","03","09","September","Manufacturing","1261",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2003","03","08","August","Manufacturing","1203",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2003","03","07","July","Manufacturing","1800",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2003","03","06","June","Manufacturing","1614",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2003","03","05","May","Manufacturing","1529",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2003","03","04","April","Manufacturing","1777",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2003","03","03","March","Manufacturing","2035",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2003","03","02","February","Manufacturing","1670",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2003","03","01","January","Manufacturing","2371",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2003","01","00","Year","Manufacturing","20563",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","03","12","December","Manufacturing","3621",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","03","11","November","Manufacturing","1722",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","03","10","October","Manufacturing","1607",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","03","09","September","Manufacturing","1689",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","03","08","August","Manufacturing","1591",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","03","07","July","Manufacturing","2185",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","03","06","June","Manufacturing","1441",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","03","05","May","Manufacturing","1677",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","03","04","April","Manufacturing","2013",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","03","03","March","Manufacturing","1900",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","03","02","February","Manufacturing","2152",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","03","01","January","Manufacturing","2814",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","01","00","Year","Manufacturing","24412",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","12","December","Manufacturing","2305",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","11","November","Manufacturing","2771",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","10","October","Manufacturing","2755",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","09","September","Manufacturing","1987",
