stfips,areatype,area,areaname,periodyear,periodtype,period,periodname,dim_title,Current,
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2014","03","01","January","Wholesale Trade","451",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2014","01","00","Year","Wholesale Trade","4091",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2013","03","12","December","Wholesale Trade","428",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2013","03","11","November","Wholesale Trade","379",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2013","03","10","October","Wholesale Trade","376",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2013","03","09","September","Wholesale Trade","345",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2013","03","08","August","Wholesale Trade","349",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2013","03","07","July","Wholesale Trade","420",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2013","03","06","June","Wholesale Trade","310",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2013","03","05","May","Wholesale Trade","346",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2013","03","04","April","Wholesale Trade","398",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2013","03","03","March","Wholesale Trade","336",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2013","03","02","February","Wholesale Trade","381",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2013","03","01","January","Wholesale Trade","515",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2013","01","00","Year","Wholesale Trade","4583",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2012","03","12","December","Wholesale Trade","379",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2012","03","11","November","Wholesale Trade","499",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2012","03","10","October","Wholesale Trade","441",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2012","03","09","September","Wholesale Trade","383",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2012","03","08","August","Wholesale Trade","392",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2012","03","07","July","Wholesale Trade","357",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2012","03","06","June","Wholesale Trade","388",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2012","03","05","May","Wholesale Trade","353",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2012","03","04","April","Wholesale Trade","381",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2012","03","03","March","Wholesale Trade","372",
