stfips,areatype,area,areaname,periodyear,periodtype,period,periodname,dim_title,Current,
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2016","03","02","February","Finance and Insurance","214",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2016","03","01","January","Finance and Insurance","223",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2016","01","00","Year","Finance and Insurance","2376",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2015","03","12","December","Finance and Insurance","212",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2015","03","11","November","Finance and Insurance","214",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2015","03","10","October","Finance and Insurance","203",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2015","03","09","September","Finance and Insurance","234",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2015","03","08","August","Finance and Insurance","246",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2015","03","07","July","Finance and Insurance","233",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2015","03","06","June","Finance and Insurance","245",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2015","03","05","May","Finance and Insurance","219",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2015","03","04","April","Finance and Insurance","229",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2015","03","03","March","Finance and Insurance","247",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2015","03","02","February","Finance and Insurance","216",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2015","03","01","January","Finance and Insurance","286",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2015","01","00","Year","Finance and Insurance","2784",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2014","03","12","December","Finance and Insurance","214",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2014","03","11","November","Finance and Insurance","194",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2014","03","10","October","Finance and Insurance","236",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2014","03","09","September","Finance and Insurance","245",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2014","03","08","August","Finance and Insurance","226",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2014","03","07","July","Finance and Insurance","292",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2014","03","06","June","Finance and Insurance","288",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2014","03","05","May","Finance and Insurance","296",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2014","03","04","April","Finance and Insurance","277",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2014","03","03","March","Finance and Insurance","345",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2014","03","02","February","Finance and Insurance","277",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2014","03","01","January","Finance and Insurance","336",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2014","01","00","Year","Finance and Insurance","3226",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2013","03","12","December","Finance and Insurance","314",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2013","03","11","November","Finance and Insurance","275",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2013","03","10","October","Finance and Insurance","293",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2013","03","09","September","Finance and Insurance","312",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2013","03","08","August","Finance and Insurance","287",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2013","03","07","July","Finance and Insurance","321",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2013","03","06","June","Finance and Insurance","256",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2013","03","05","May","Finance and Insurance","270",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2013","03","04","April","Finance and Insurance","300",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2013","03","03","March","Finance and Insurance","298",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2013","03","02","February","Finance and Insurance","257",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2013","03","01","January","Finance and Insurance","392",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2013","01","00","Year","Finance and Insurance","3575",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2012","03","12","December","Finance and Insurance","226",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2012","03","11","November","Finance and Insurance","330",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2012","03","10","October","Finance and Insurance","305",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2012","03","09","September","Finance and Insurance","273",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2012","03","08","August","Finance and Insurance","315",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2012","03","07","July","Finance and Insurance","329",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2012","03","06","June","Finance and Insurance","266",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2012","03","05","May","Finance and Insurance","303",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2012","03","04","April","Finance and Insurance","297",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2012","03","03","March","Finance and Insurance","305",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2012","03","02","February","Finance and Insurance","305",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2012","03","01","January","Finance and Insurance","343",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2012","01","00","Year","Finance and Insurance","3597",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2011","03","12","December","Finance and Insurance","243",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2011","03","11","November","Finance and Insurance","262",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2011","03","10","October","Finance and Insurance","263",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2011","03","09","September","Finance and Insurance","271",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2011","03","08","August","Finance and Insurance","338",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2011","03","07","July","Finance and Insurance","308",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2011","03","06","June","Finance and Insurance","318",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2011","03","05","May","Finance and Insurance","316",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2011","03","04","April","Finance and Insurance","368",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2011","03","03","March","Finance and Insurance","406",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2011","03","02","February","Finance and Insurance","353",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2011","03","01","January","Finance and Insurance","462",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2011","01","00","Year","Finance and Insurance","3446",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2010","03","12","December","Finance and Insurance","325",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2010","03","11","November","Finance and Insurance","384",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2010","03","10","October","Finance and Insurance","374",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2010","03","09","September","Finance and Insurance","359",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2010","03","08","August","Finance and Insurance","360",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2010","03","07","July","Finance and Insurance","355",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2010","03","06","June","Finance and Insurance","462",
