stfips,areatype,area,areaname,periodyear,periodtype,period,periodname,dim_title,Current,
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2009","03","04","April","White","12797",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2009","03","03","March","White","15077",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2009","03","02","February","White","14753",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2009","03","01","January","White","13171",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2009","01","00","Year","White","158325",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2008","03","12","December","White","17276",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2008","03","11","November","White","13439",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2008","03","10","October","White","9022",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2008","03","09","September","White","7390",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2008","03","08","August","White","6227",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2008","03","07","July","White","8159",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2008","03","06","June","White","7132",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2008","03","05","May","White","5949",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2008","03","04","April","White","6722",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2008","03","03","March","White","6983",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2008","03","02","February","White","7087",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2008","03","01","January","White","9650",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2008","01","00","Year","White","105036",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2007","03","12","December","White","9294",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2007","03","11","November","White","8666",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2007","03","10","October","White","6808",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2007","03","09","September","White","5682",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2007","03","08","August","White","6469",
